Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,17.139999389648438,17.219999313354492,17.059999465942383,17.15999984741211,16.01862144470215,6545100
2020-01-02,17.260000228881836,17.299999237060547,17.010000228881836,17.09000015258789,15.953278541564941,8972200
2020-01-03,16.81999969482422,16.8799991607666,16.6299991607666,16.770000457763672,15.65456485748291,8382600
2020-01-06,16.56999969482422,16.600000381469727,16.440000534057617,16.579999923706055,15.477201461791992,7579200
2020-01-07,16.5,16.530000686645508,16.280000686645508,16.350000381469727,15.262499809265137,9229600
2020-01-08,16.3700008392334,16.579999923706055,16.350000381469727,16.450000762939453,15.355850219726562,7741800
2020-01-09,16.579999923706055,16.579999923706055,16.440000534057617,16.549999237060547,15.449195861816406,7596500
2020-01-10,16.549999237060547,16.579999923706055,16.290000915527344,16.350000381469727,15.262499809265137,6160400
2020-01-13,16.399999618530273,16.450000762939453,16.299999237060547,16.440000534057617,15.346514701843262,6571100
2020-01-14,16.440000534057617,16.59000015258789,16.399999618530273,16.489999771118164,15.393187522888184,10616300
2020-01-15,16.309999465942383,16.43000030517578,16.18000030517578,16.309999465942383,15.225159645080566,12849500
2020-01-16,16.43000030517578,16.670000076293945,16.389999389648438,16.649999618530273,15.542547225952148,14894600
2020-01-17,16.700000762939453,16.75,16.200000762939453,16.389999389648438,15.299840927124023,17323400
2020-01-21,16.290000915527344,16.3799991607666,16.1200008392334,16.25,15.169153213500977,10804400
2020-01-22,16.31999969482422,16.31999969482422,16.18000030517578,16.219999313354492,15.14114761352539,8446500
2020-01-23,16.149999618530273,16.200000762939453,15.949999809265137,16.170000076293945,15.09447193145752,7058400
2020-01-24,16.1299991607666,16.170000076293945,15.59000015258789,15.720000267028809,14.674405097961426,6501900
2020-01-27,15.359999656677246,15.550000190734863,15.319999694824219,15.449999809265137,14.422362327575684,13732500
2020-01-28,15.569999694824219,15.75,15.460000038146973,15.529999732971191,14.497041702270508,10869700
2020-01-29,15.569999694824219,15.680000305175781,15.359999656677246,15.399999618530273,14.375688552856445,8072400
2020-01-30,15.229999542236328,15.65999984741211,15.119999885559082,15.609999656677246,14.571720123291016,13677100
2020-01-31,15.399999618530273,15.59000015258789,15.359999656677246,15.569999694824219,14.534381866455078,24895900
2020-02-03,15.710000038146973,15.949999809265137,15.6899995803833,15.859999656677246,14.805091857910156,11277300
2020-02-04,16.100000381469727,16.309999465942383,16.020000457763672,16.260000228881836,15.178487777709961,18884900
2020-02-05,16.440000534057617,16.68000030517578,16.3799991607666,16.56999969482422,15.467867851257324,8967100
2020-02-06,16.719999313354492,16.770000457763672,16.31999969482422,16.350000381469727,15.262499809265137,10912400
2020-02-07,16.219999313354492,16.34000015258789,16.15999984741211,16.31999969482422,15.234496116638184,6312700
2020-02-10,16.25,16.299999237060547,16.1299991607666,16.280000686645508,15.197157859802246,8848600
2020-02-11,16.350000381469727,16.59000015258789,16.31999969482422,16.40999984741211,15.318511009216309,6629600
2020-02-12,16.540000915527344,16.709999084472656,16.360000610351562,16.469999313354492,15.374518394470215,5081900
2020-02-13,16.389999389648438,16.610000610351562,16.309999465942383,16.600000381469727,15.49587345123291,4604400
2020-02-14,16.549999237060547,16.579999923706055,16.420000076293945,16.540000915527344,15.439863204956055,5911600
2020-02-18,16.420000076293945,16.520000457763672,16.139999389648438,16.309999465942383,15.225159645080566,9830000
2020-02-19,16.40999984741211,16.479999542236328,16.34000015258789,16.43000030517578,15.337180137634277,5140500
2020-02-20,16.34000015258789,16.690000534057617,16.34000015258789,16.540000915527344,15.439863204956055,9131300
2020-02-21,16.420000076293945,16.450000762939453,16.18000030517578,16.329999923706055,15.243831634521484,12312700
2020-02-24,15.739999771118164,15.899999618530273,15.710000038146973,15.729999542236328,14.683737754821777,10858700
2020-02-25,15.729999542236328,15.760000228881836,14.699999809265137,14.789999961853027,13.806262016296387,15818400
2020-02-26,14.9399995803833,15.149999618530273,14.550000190734863,14.579999923706055,13.610227584838867,11377700
2020-02-27,14.1899995803833,14.5,13.789999961853027,13.850000381469727,12.92878532409668,15071800
2020-02-28,13.460000038146973,13.859999656677246,13.170000076293945,13.520000457763672,12.620734214782715,28630100
2020-03-02,13.630000114440918,14.529999732971191,13.399999618530273,14.510000228881836,13.544885635375977,23705400
2020-03-03,14.449999809265137,14.770000457763672,13.970000267028809,14.09000015258789,13.15282154083252,32399400
2020-03-04,14.279999732971191,14.619999885559082,14.050000190734863,14.550000190734863,13.58222484588623,20535200
2020-03-05,13.829999923706055,14.100000381469727,13.6899995803833,13.8100004196167,13.030255317687988,24354300
2020-03-06,13.069999694824219,13.539999961853027,12.729999542236328,12.979999542236328,12.247117042541504,21487800
2020-03-09,11.449999809265137,11.699999809265137,10.25,10.470000267028809,9.878840446472168,23502700
2020-03-10,11.039999961853027,11.510000228881836,10.510000228881836,11.470000267028809,10.82237720489502,17013400
2020-03-11,11.050000190734863,11.25,10.4399995803833,10.6899995803833,10.086417198181152,25918700
2020-03-12,9.779999732971191,10.380000114440918,9.199999809265137,9.460000038146973,8.92586612701416,18790100
2020-03-13,10.380000114440918,10.579999923706055,9.579999923706055,9.979999542236328,9.416505813598633,28002000
2020-03-16,8.520000457763672,8.770000457763672,8.130000114440918,8.3100004196167,7.840798377990723,20294300
2020-03-17,8.470000267028809,9.270000457763672,7.920000076293945,8.880000114440918,8.37861442565918,23497600
2020-03-18,8.279999732971191,8.699999809265137,7.289999961853027,7.360000133514404,6.944437026977539,18007800
2020-03-19,7.260000228881836,8.460000038146973,6.940000057220459,8.279999732971191,7.8124918937683105,15534000
2020-03-20,8.399999618530273,8.760000228881836,7.869999885559082,8.260000228881836,7.793621063232422,23045600
2020-03-23,8.130000114440918,8.350000381469727,7.599999904632568,7.71999979019165,7.2841105461120605,17459500
2020-03-24,8.3100004196167,9.050000190734863,8.180000305175781,8.850000381469727,8.350309371948242,15558100
2020-03-25,9.050000190734863,9.199999809265137,8.529999732971191,8.729999542236328,8.23708438873291,18087500
2020-03-26,8.850000381469727,9.970000267028809,8.819999694824219,9.850000381469727,9.29384708404541,17779900
2020-03-27,9.239999771118164,10.100000381469727,9.220000267028809,9.670000076293945,9.124009132385254,12732600
2020-03-30,9.539999961853027,9.710000038146973,9.140000343322754,9.5,8.963607788085938,11634200
2020-03-31,9.369999885559082,9.449999809265137,8.850000381469727,8.970000267028809,8.463533401489258,15360200
2020-04-01,8.359999656677246,8.640000343322754,8.0600004196167,8.300000190734863,7.831362724304199,14045200
2020-04-02,8.170000076293945,8.739999771118164,8.029999732971191,8.390000343322754,7.916281700134277,14036000
2020-04-03,8.359999656677246,8.4399995803833,7.900000095367432,8.069999694824219,7.614348411560059,14772800
2020-04-06,8.609999656677246,8.979999542236328,8.399999618530273,8.880000114440918,8.37861442565918,15990700
2020-04-07,9.670000076293945,9.930000305175781,9.319999694824219,9.390000343322754,8.859819412231445,14330800
2020-04-08,9.5600004196167,10.210000038146973,9.529999732971191,10.109999656677246,9.539165496826172,10880200
2020-04-09,10.5,11.220000267028809,10.460000038146973,11.010000228881836,10.388350486755371,16772700
2020-04-13,11.010000228881836,11.069999694824219,10.380000114440918,10.670000076293945,10.067546844482422,11637000
2020-04-14,10.850000381469727,10.979999542236328,9.890000343322754,10.119999885559082,9.548601150512695,16539500
2020-04-15,9.489999771118164,9.649999618530273,9.260000228881836,9.289999961853027,8.765464782714844,13275000
2020-04-16,9.220000267028809,9.25,8.75,8.850000381469727,8.350309371948242,15716100
2020-04-17,9.010000228881836,9.710000038146973,8.770000457763672,9.520000457763672,8.9824800491333,16877000
2020-04-20,9.210000038146973,9.75,8.90999984741211,9.399999618530273,8.869255065917969,11453000
2020-04-21,9.029999732971191,9.289999961853027,8.779999732971191,8.880000114440918,8.37861442565918,15522000
2020-04-22,9.149999618530273,9.300000190734863,9.020000457763672,9.09000015258789,8.576757431030273,11049700
2020-04-23,9.1899995803833,9.520000457763672,9.15999984741211,9.420000076293945,8.888124465942383,12417400
2020-04-24,9.520000457763672,10.0,9.399999618530273,9.789999961853027,9.23723316192627,16855700
2020-04-27,9.899999618530273,10.579999923706055,9.699999809265137,10.479999542236328,9.888275146484375,14233000
2020-04-28,11.0,11.1899995803833,10.600000381469727,10.6899995803833,10.086417198181152,11182800
2020-04-29,11.1899995803833,11.460000038146973,11.010000228881836,11.260000228881836,10.624235153198242,11712000
2020-04-30,10.859999656677246,10.989999771118164,10.550000190734863,10.75,10.143030166625977,9886400
2020-05-01,10.390000343322754,10.430000305175781,10.039999961853027,10.170000076293945,9.595778465270996,6817500
2020-05-04,9.930000305175781,10.1899995803833,9.789999961853027,10.15999984741211,9.586342811584473,6483200
2020-05-05,10.460000038146973,10.579999923706055,9.930000305175781,9.979999542236328,9.416505813598633,8155700
2020-05-06,10.119999885559082,10.210000038146973,9.619999885559082,9.649999618530273,9.10513973236084,8734600
2020-05-07,9.8100004196167,10.180000305175781,9.770000457763672,9.850000381469727,9.29384708404541,9976700
2020-05-08,10.170000076293945,10.380000114440918,10.010000228881836,10.319999694824219,9.737309455871582,7562600
2020-05-11,10.140000343322754,10.140000343322754,9.65999984741211,9.8100004196167,9.256105422973633,10962000
2020-05-12,9.90999984741211,10.039999961853027,9.319999694824219,9.319999694824219,8.793770790100098,10209900
2020-05-13,9.239999771118164,9.300000190734863,8.720000267028809,8.920000076293945,8.416357040405273,14005600
2020-05-14,8.630000114440918,9.479999542236328,8.40999984741211,9.34000015258789,8.812642097473145,16513000
2020-05-15,9.199999809265137,9.369999885559082,9.010000228881836,9.1899995803833,8.671110153198242,9178000
2020-05-18,9.6899995803833,10.109999656677246,9.619999885559082,10.029999732971191,9.463683128356934,10776500
2020-05-19,9.869999885559082,10.029999732971191,9.59000015258789,9.640000343322754,9.095703125,9639400
2020-05-20,9.859999656677246,10.119999885559082,9.84000015258789,10.050000190734863,9.482552528381348,9019100
2020-05-21,10.0,10.279999732971191,9.90999984741211,9.9399995803833,9.378765106201172,7991500
2020-05-22,9.979999542236328,10.140000343322754,9.760000228881836,9.949999809265137,9.388198852539062,6788200
2020-05-26,10.489999771118164,11.1899995803833,10.420000076293945,10.960000038146973,10.341174125671387,13327600
2020-05-27,11.609999656677246,12.0,11.350000381469727,11.979999542236328,11.303582191467285,15820400
2020-05-28,12.15999984741211,12.220000267028809,11.449999809265137,11.5,10.850683212280273,12227400
2020-05-29,11.199999809265137,11.5,11.079999923706055,11.3100004196167,10.671412467956543,19646300
2020-06-01,11.350000381469727,11.630000114440918,11.260000228881836,11.479999542236328,10.831811904907227,8730400
2020-06-02,11.710000038146973,11.949999809265137,11.550000190734863,11.699999809265137,11.03939151763916,10844500
2020-06-03,12.100000381469727,12.489999771118164,12.0,12.3100004196167,11.614948272705078,11358900
2020-06-04,12.140000343322754,12.930000305175781,11.970000267028809,12.930000305175781,12.355515480041504,14367300
2020-06-05,14.0,14.25,13.180000305175781,13.329999923706055,12.73774242401123,14606200
2020-06-08,13.779999732971191,13.979999542236328,13.489999771118164,13.84000015258789,13.225083351135254,8903500
2020-06-09,13.220000267028809,13.640000343322754,13.029999732971191,13.460000038146973,12.861967086791992,10772500
2020-06-10,13.260000228881836,13.319999694824219,12.619999885559082,12.65999984741211,12.09751033782959,11739000
2020-06-11,11.619999885559082,12.069999694824219,11.329999923706055,11.399999618530273,10.89349365234375,11101700
2020-06-12,12.149999618530273,12.149999618530273,11.390000343322754,11.899999618530273,11.371277809143066,11041600
2020-06-15,11.420000076293945,12.289999961853027,11.289999961853027,12.15999984741211,11.619726181030273,12572500
2020-06-16,12.890000343322754,12.949999809265137,12.229999542236328,12.579999923706055,12.021065711975098,11065700
2020-06-17,12.65999984741211,12.739999771118164,12.3100004196167,12.359999656677246,11.810839653015137,9961900
2020-06-18,12.170000076293945,12.699999809265137,12.069999694824219,12.359999656677246,11.810839653015137,9730400
2020-06-19,12.649999618530273,12.649999618530273,11.920000076293945,12.0,11.466835021972656,51155600
2020-06-22,11.920000076293945,12.289999961853027,11.829999923706055,12.079999923706055,11.543280601501465,7723000
2020-06-23,12.359999656677246,12.479999542236328,11.989999771118164,12.010000228881836,11.476390838623047,9601000
2020-06-24,11.800000190734863,11.850000381469727,11.270000457763672,11.279999732971191,10.778824806213379,9605400
2020-06-25,11.199999809265137,11.6899995803833,11.140000343322754,11.649999618530273,11.13238525390625,10895300
2020-06-26,11.300000190734863,11.369999885559082,10.600000381469727,10.649999618530273,10.1768159866333,14589700
2020-06-29,10.880000114440918,11.069999694824219,10.6899995803833,10.859999656677246,10.377486228942871,9390100
2020-06-30,10.75,11.220000267028809,10.720000267028809,11.119999885559082,10.625934600830078,14251800
2020-07-01,11.100000381469727,11.199999809265137,10.539999961853027,10.630000114440918,10.157705307006836,12519300
2020-07-02,10.920000076293945,11.149999618530273,10.529999732971191,10.600000381469727,10.12903881072998,13439800
2020-07-06,10.850000381469727,11.09000015258789,10.59000015258789,10.800000190734863,10.320152282714844,9382800
2020-07-07,10.640000343322754,10.680000305175781,10.3100004196167,10.329999923706055,9.871033668518066,9078700
2020-07-08,10.300000190734863,10.489999771118164,10.109999656677246,10.34000015258789,9.880589485168457,9510300
2020-07-09,10.289999961853027,10.359999656677246,9.789999961853027,9.829999923706055,9.39324951171875,10371200
2020-07-10,9.829999923706055,10.3100004196167,9.800000190734863,10.289999961853027,9.832812309265137,10660900
2020-07-13,10.510000228881836,10.630000114440918,10.149999618530273,10.479999542236328,10.014369010925293,9936600
2020-07-14,10.40999984741211,10.470000267028809,10.069999694824219,10.210000038146973,9.756365776062012,10079800
2020-07-15,10.5600004196167,10.770000457763672,10.40999984741211,10.729999542236328,10.253262519836426,9049800
2020-07-16,10.59000015258789,10.989999771118164,10.5,10.800000190734863,10.320152282714844,9137100
2020-07-17,10.649999618530273,10.6899995803833,10.270000457763672,10.319999694824219,9.861478805541992,17500000
2020-07-20,10.199999809265137,10.430000305175781,10.170000076293945,10.229999542236328,9.775477409362793,8707400
2020-07-21,10.34000015258789,10.869999885559082,10.34000015258789,10.800000190734863,10.320152282714844,10968100
2020-07-22,10.680000305175781,10.890000343322754,10.640000343322754,10.800000190734863,10.320152282714844,9561900
2020-07-23,10.729999542236328,11.119999885559082,10.720000267028809,11.039999961853027,10.54948902130127,6922700
2020-07-24,11.100000381469727,11.210000038146973,10.859999656677246,10.920000076293945,10.434819221496582,6263400
2020-07-27,10.8100004196167,10.819999694824219,10.5600004196167,10.609999656677246,10.138593673706055,9275100
2020-07-28,10.539999961853027,10.670000076293945,10.489999771118164,10.539999961853027,10.07170295715332,9091200
2020-07-29,10.529999732971191,11.039999961853027,10.449999809265137,11.039999961853027,10.54948902130127,9914100
2020-07-30,10.640000343322754,10.760000228881836,10.449999809265137,10.75,10.27237319946289,5713900
2020-07-31,10.699999809265137,10.859999656677246,10.569999694824219,10.859999656677246,10.377486228942871,11041700
